Country Name,Country Code,Series Name,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
"Congo, Rep.",COG,"Industry, value added (% of GDP)",35.51004637,35.29798711,45.48434383,44.86839614,51.84273294,56.86361289,46.05686462,61.27095839,72.15267176,65.48845384,63.31892251,61.17235948,65.86448408,71.88152116,75.50091525,73.24084127,77.41366256,71.11694931,75.3771968,76.62564245,74.76768428,72.01590349,69.41702863,54.67437765,50.20511976
"Congo, Rep.",COG,Tax revenue (% of GDP),14.69603297,11.73529799,8.275988436,11.24313577,11.13103024,7.618204618,10.90253021,7.771337887,,9.215640922,8.361449231,8.702773947,7.849247686,6.243112413,5.790827685,6.602597478,5.94611196,8.404951327,7.595977083,8.855221441,9.428703468,,,,
"Congo, Rep.",COG,"Total employment, total (ages 15+)",793724,818990,846030,872822,899932,929597,959590,992417,1024045,1054726,1086370,1120918,1157341,1196063,1253452,1317051,1381431,1443923,1519321,1587488,1684334,1724144,1764000,1805877,1845069
"Congo, Rep.",COG,"Self-employed, total (% of total employment) (modeled ILO estimate)",80.29199982,80.08100128,79.8259964,79.80200195,78.73000336,79.15599823,79.51899719,79.01899719,78.08699799,78.14800262,77.91999817,77.88899994,77.06900024,77.30599976,77.1309967,77.3710022,76.90299988,76.91699982,76.50700378,76.27999878,76.23500061,75.99199677,75.71800232,76.08300018,76.40699768
"Congo, Rep.",COG,New businesses registered (number),,,,,,,,,,,,,,,,,,,,,,,,,
"Congo, Rep.",COG,Research and development expenditure (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,,
Costa Rica,CRI,GDP growth (annual %),9.196560573,7.087517585,4.48726748,4.121496228,1.237816293,5.564945334,6.96170009,3.943353886,3.73453301,3.490469432,3.291753197,4.255476254,4.336575111,3.870873066,7.237732806,8.167896352,4.649598233,-0.970548313,4.951863844,4.30710166,4.796919919,2.2690274,3.515338564,3.631690989,4.156361507
Costa Rica,CRI,GDP per capita (constant 2005 US$),5228.495713,5459.06799,5563.022427,5651.680405,5585.138677,5758.275996,6020.761767,6125.903268,6230.479489,6332.836909,6434.392131,6606.156491,6792.109875,6954.039206,7351.860868,7841.92586,8095.309726,7911.7952,8199.414621,8449.962612,8753.225624,8852.401121,9065.026452,9296.002107,9583.860889
Costa Rica,CRI,Exports of goods and services (% of GDP),35.42840754,36.20940786,36.07097106,38.34487875,40.21909932,41.8163538,44.17866404,42.7354728,43.11444064,40.66846207,39.40046025,40.85087682,42.3936218,43.66580911,43.53023153,40.79568223,39.04581546,34.84007247,33.17295769,32.85658296,32.16956883,31.33301741,32.25500516,30.82495257,32.79090175
Costa Rica,CRI,Imports of goods and services (% of GDP),40.98413502,43.52207313,42.33129265,41.88070865,44.27315657,46.23331088,48.31119216,45.16846736,43.78156804,40.50342684,41.37414649,42.84389942,43.23849908,45.97004996,46.7326206,46.11585145,47.88861412,35.33774801,35.04561836,36.59448592,35.97496794,34.28535714,34.79054306,31.69336836,31.96418647
Costa Rica,CRI,"Agriculture, value added (% of GDP)",11.94961075,11.88474688,12.38393033,12.83029097,12.16513871,12.56537941,12.68091851,11.1560577,9.288488817,8.412610565,8.465549727,8.879019987,8.891412665,8.66216645,8.471904394,7.956961705,7.019993743,7.091922108,6.5871781,5.838476033,5.40932984,5.043542201,5.124801704,4.956676892,5.191769207
Costa Rica,CRI,"Industry, value added (% of GDP)",27.98087839,27.48292677,26.73742459,26.69693596,26.10231043,26.16766248,26.10863821,25.82759846,25.55236024,25.31141753,24.67013916,24.28067677,24.77484565,24.37622567,23.83502935,24.0130398,23.68996042,23.64502481,23.23967691,22.32011196,21.93473602,20.76091632,20.17244203,19.42181442,18.90862876
Costa Rica,CRI,Tax revenue (% of GDP),12.02633135,12.09277326,11.64091355,12.31429735,12.7082563,12.67600028,12.88681981,13.18856952,12.89477945,13.41377061,13.42806586,13.64479506,13.41778746,13.6985432,13.91075261,14.93464546,15.32646268,13.26216038,13.08808511,13.36523403,13.31919766,13.74171499,13.41665899,13.65709835,13.95135206
Costa Rica,CRI,"Total employment, total (ages 15+)",1171821,1222580,1268300,1314367,1297522,1396511,1482676,1509146,1534125,1614032,1647003,1690153,1700356,1800826,1849141,1939817,1963602,1922838,1889840,1942077,1965957,2027567,2103162,2107187,2050492
Costa Rica,CRI,"Self-employed, total (% of total employment) (modeled ILO estimate)",28.18600082,28.15200043,28.15600014,28.63800049,28.79500008,30.08399963,29.0510006,29.04899979,29.21500015,31.22999954,30.65800095,30.58300018,31.26199913,28.61300087,29.36599922,27.01600075,27.17700005,27.35000038,23.99799919,20.96999931,21.65299988,24.02599907,22.75,22.42700005,21.78800011
Costa Rica,CRI,New businesses registered (number),,,,,,,,,,,,,,,9301,6465,7158,4210,5104,4414,2925,2980,3742,4786,7028
Costa Rica,CRI,Research and development expenditure (% of GDP),,,,,0.30418,0.29712,0.26673,0.36871,0.41287,,,0.36325,0.37473,,0.42742,0.35885,0.38855,0.52091,0.48485,0.46718,0.55538,0.55704,0.5769,,
Cote d'Ivoire,CIV,GDP growth (annual %),-0.244560612,-0.1924851,0.811206685,7.125744724,7.729327422,3.743553144,4.930679628,1.617527443,-2.068400057,0.121371915,-1.667642138,-1.359535943,1.23177284,1.721247367,1.515842364,1.765036784,2.542841476,3.251453719,2.017638592,-4.387254788,10.7065041,8.889421302,8.79407739,8.842865442,8.342113096
Cote d'Ivoire,CIV,GDP per capita (constant 2005 US$),1346.798073,1298.844189,1266.531597,1314.119941,1372.790201,1382.621588,1410.738393,1396.999554,1336.42961,1310.286472,1264.222306,1224.968341,1218.12035,1216.208471,1210.668211,1207.087189,1211.623843,1223.510617,1219.749096,1138.664957,1229.7782,1305.709227,1384.910349,1469.730178,1552.861013
Cote d'Ivoire,CIV,Exports of goods and services (% of GDP),31.90948693,29.44245287,40.52740186,41.75929966,41.10099509,42.91595731,41.39640228,42.4023849,40.78102913,40.70005794,47.46234948,41.89141613,46.40501472,49.89836053,52.36758894,47.22598261,47.11608733,50.85444236,50.63264302,53.8199572,48.47613246,41.53105069,36.6588334,35.4063797,29.35899815
Cote d'Ivoire,CIV,Imports of goods and services (% of GDP),28.11557841,25.90606897,29.30925615,34.44304424,32.41828092,35.29209033,34.97024122,34.13761636,33.85677511,32.85029407,32.40131462,33.37607442,38.20167264,44.02427718,42.70214102,42.21164881,40.15876601,39.92478737,43.3267912,37.33487399,44.33195653,38.59577894,25.70871788,25.84274835,20.16081149
Cote d'Ivoire,CIV,"Agriculture, value added (% of GDP)",34.00968692,28.21520627,25.26363051,24.7276058,24.60262093,23.31943262,24.17700335,23.2029349,24.98911571,25.92645228,27.27005039,28.78085502,23.58975972,22.59324627,22.62521288,21.99480637,22.67704581,21.20021808,24.52942756,26.69084941,22.53255719,20.97862591,21.05143674,22.73562326,20.9363479
Cote d'Ivoire,CIV,"Industry, value added (% of GDP)",24.44199929,22.75389254,21.03982393,20.76800001,20.41835192,23.65003005,22.77776792,21.90646125,21.50447966,21.27679205,21.1038855,21.07352104,22.01057463,22.81684311,23.53216211,23.2717154,24.39105129,25.04656519,22.40826832,24.20136658,23.80741242,25.95105232,27.41005199,25.77787082,27.51549401
Cote d'Ivoire,CIV,Tax revenue (% of GDP),,,,18.81907459,,,,,,14.31030335,14.63369618,13.3776189,14.19479364,13.88408806,14.65785867,15.05841675,15.05350275,14.59903171,14.32551466,10.93161991,14.25743248,14.54269745,13.97364016,15.44802829,15.24649541
Cote d'Ivoire,CIV,"Total employment, total (ages 15+)",4570731,4768994,4972009,5208773,5364016,5521996,5677248,5804018,5923444,5995561,6060082,6120784,6182351,6249063,6332755,6422948,6521008,6627846,6743139,6870426,7007240,7152835,7304221,7459478,7603266
Cote d'Ivoire,CIV,"Self-employed, total (% of total employment) (modeled ILO estimate)",79.99900055,79.875,79.1969986,79.35500336,79.46900177,79.09400177,78.90899658,78.51899719,78.90599823,81.11699677,81.59200287,82.08300018,81.21800232,81.01200104,81.08100128,80.94999695,81.11100006,80.8030014,81.1269989,81.7460022,80.86100006,76.53099823,76.3730011,75.84600067,75.34100342
Cote d'Ivoire,CIV,New businesses registered (number),,,,,,,,,,,,,,,,,,,,,,,,,
Cote d'Ivoire,CIV,Research and development expenditure (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,,
Croatia,HRV,GDP growth (annual %),,,,,5.873698253,6.645474107,1.861880909,-0.935499992,3.756522687,3.434404358,5.246474526,5.557907054,4.082810672,4.163701796,4.785260833,5.150004954,2.053365523,-7.383783013,-1.420441324,-0.32596709,-2.244694661,-0.648034654,-0.096176262,2.347349627,3.165417824
Croatia,HRV,GDP per capita (constant 2005 US$),,,,8475.139929,9322.357785,9772.260657,10111.22891,9900.063521,10569.02697,10897.53979,11469.27644,12106.72816,12603.86166,13119.78216,13753.79057,14475.15214,14777.35013,13703.00181,13542.90183,13931.2814,13660.25631,13609.58431,13651.99247,14088.0751,14635.88001
Croatia,HRV,Exports of goods and services (% of GDP),,,,27.61176361,30.72975387,31.31887634,29.48575914,30.45728132,36.50504249,38.66242332,37.67148127,38.89011207,39.45435552,39.2956325,39.66324453,39.00046058,38.47724708,34.52328239,37.63390727,40.31593182,41.51545214,42.79562796,45.31144325,48.22707217,49.01296772
Croatia,HRV,Imports of goods and services (% of GDP),,,,35.89411579,37.25924156,44.22740016,36.27764525,36.51041296,39.55190183,42.18235025,45.54751278,46.32903146,45.47052214,45.432256,46.402429,46.26790047,46.51739462,38.23845857,38.05549235,40.77709549,41.04294605,42.33503709,43.39308003,45.85553283,46.19443759
Croatia,HRV,"Agriculture, value added (% of GDP)",,,,5.987277377,5.87738486,5.500879526,5.704280246,5.811723372,5.332974066,5.342269015,5.256923017,4.331383585,4.678977869,4.234411953,4.349751335,4.111060004,4.23117385,4.357970124,4.160129445,4.013419985,3.793075229,3.705289401,3.500872863,3.523578907,3.426156864
Croatia,HRV,"Industry, value added (% of GDP)",,,,26.92783682,26.06200818,26.93661644,25.33170891,24.43467471,24.4183753,24.02825924,23.5612375,24.15844563,25.24366879,24.5780687,24.31229114,23.90523645,23.82273069,23.88572841,23.14117732,23.27773099,22.98411658,22.46487926,22.5040479,22.34185648,22.13847068
Croatia,HRV,Tax revenue (% of GDP),,,,22.78130074,22.65221159,21.80455157,24.99658837,23.03830761,22.15867684,20.84307151,21.34956544,20.61780421,19.8640595,19.78193204,19.85789898,19.92957091,20.0103542,19.24031472,19.10865463,18.4270612,19.54941389,19.02531469,19.12356354,,
Croatia,HRV,"Total employment, total (ages 15+)",1834215,1893572,1874268,1882934,1824994,1848819,1781593,1751166,1647796,1650685,1641803,1673684,1723107,1743674,1758855,1795553,1826849,1809751,1739202,1620532,1561745,1520929,1563580,1587252,1593103
Croatia,HRV,"Self-employed, total (% of total employment) (modeled ILO estimate)",26.08799934,28.99300003,32.51300049,29.31699944,28.61100006,25.9829998,24.75,24.94199944,23.9489994,24.32999992,24.1609993,24.4659996,24.14500046,24.91500092,23.00699997,20.8029995,20.89500046,20.87599945,21.8579998,21.8029995,19.7670002,18.09600067,15.63199997,15.68999958,13.9289999
Croatia,HRV,New businesses registered (number),,,,,,,,,,,,,,,9841,10714,10071,7734,7112,7133,8053,14405,13072,12635,13618
Croatia,HRV,Research and development expenditure (% of GDP),,,,,,,,0.84202,1.0455,0.91772,0.94623,0.95216,1.03028,0.85619,0.74119,0.79301,0.88333,0.84416,0.74479,0.75143,0.75217,0.81455,0.79104,0.85439,
Cuba,CUB,GDP growth (annual %),-11.5806029,-14.87818062,0.716930038,2.457201143,7.838749977,2.78342506,0.15914605,6.188755307,5.914760019,3.185029904,1.424821261,3.792740223,5.77053807,11.20165656,12.06586298,7.262136966,4.116828042,1.451305431,2.390352297,2.802300836,3.014900289,2.747602563,1.047576632,4.438333589,
Cuba,CUB,GDP per capita (constant 2005 US$),3289.981998,2784.725497,2790.098674,2844.120537,3051.682842,3121.538767,3112.345295,3291.304494,3473.243494,3572.396058,3613.136357,3741.206408,3949.347798,4385.002484,4908.879332,5261.896726,5475.581071,5550.705973,5676.141403,5824.103628,5985.201531,6133.473727,6182.773703,6444.980113,
Cuba,CUB,Exports of goods and services (% of GDP),16.91826697,13.19420995,13.23971374,13.40151187,15.31340313,14.92379623,14.25261419,14.53747906,14.13002938,13.23573972,11.52706867,12.95193475,16.02177839,21.01804346,18.71288593,20.33635987,20.56760566,17.45972938,22.57026489,25.10363821,25.5109993,24.10043034,22.08388454,17.14738881,
Cuba,CUB,Imports of goods and services (% of GDP),18.22860037,15.72162023,14.53618291,15.90690576,17.31162036,17.83081423,18.25201873,17.33145314,16.9459585,16.1266192,13.20224468,13.63519882,15.28963694,18.3440345,18.47455956,17.6312498,24.34961509,15.45425258,17.72167641,21.85679084,20.35520433,20.22346658,17.19026831,14.45058577,
Cuba,CUB,"Agriculture, value added (% of GDP)",12.42661938,9.571153019,7.899807702,6.883297723,7.133463643,7.186728797,6.11742204,6.12417967,6.601255014,6.379567205,5.945728703,5.745211859,5.47443918,4.36365212,3.405014523,3.908101679,3.817038695,3.930412371,3.614289268,3.604870271,3.850097756,3.924923524,3.93770589,3.835754159,
Cuba,CUB,"Industry, value added (% of GDP)",16.81330926,16.29365879,16.91458907,17.96093234,26.68553361,27.57882537,25.91900118,25.39325825,25.53508215,24.86238416,23.70134413,22.50593295,22.0396304,21.52683011,22.20473695,22.52699906,22.38649614,22.60470361,22.89360776,22.2582983,23.36719487,23.1503085,22.15207529,22.35380936,
Cuba,CUB,Tax revenue (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,,
Cuba,CUB,"Total employment, total (ages 15+)",3783876,3826970,3917489,3972794,4059236,4114154,4174509,4200557,4279235,4371116,4447697,4542413,4611772,4710968,4810918,4913402,4997761,5117991,5063656,5046673,5047285,5067005,5101727,5121202,5108302
Cuba,CUB,"Self-employed, total (% of total employment) (modeled ILO estimate)",20.00099945,19.6079998,19.1609993,18.92900085,18.12100029,19.13599968,20.41200066,22.00600052,24.82500076,25.99900055,26.22500038,27.26399994,27.59399986,27.34000015,26.17499924,25.83099937,26.06200027,20.75200081,20.95499992,27.61599922,29.95999908,31.84300041,34.52500153,34.50600052,34.59700012
Cuba,CUB,New businesses registered (number),,,,,,,,,,,,,,,,,,,,,,,,,
Cuba,CUB,Research and development expenditure (% of GDP),,,,,0.34736,0.40172,0.50123,0.45831,0.47865,0.56528,0.56445,0.58243,0.60231,0.5492,0.44139,0.43615,0.50061,0.61487,0.60767,0.27192,0.40717,0.47466,0.41596,0.42854,
Curacao,CUW,GDP growth (annual %),,,,,,,,,,,,,,,,,,,,,,,,,
Curacao,CUW,GDP per capita (constant 2005 US$),,,,,,,,,,,,,,,,,,,,,,,,,
Curacao,CUW,Exports of goods and services (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,,
Curacao,CUW,Imports of goods and services (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,,
Curacao,CUW,"Agriculture, value added (% of GDP)",,,,,,,,,,,,,,,,,,,,,,,,,
Curacao,CUW,"Industry, value added (% of GDP)",,,,,,,,,,,,,,,,,,,,,,,,,
Curacao,CUW,Tax revenue (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,,
Curacao,CUW,"Total employment, total (ages 15+)",,,,,,,,,,,,,,,,,,,,,,,,,
Curacao,CUW,"Self-employed, total (% of total employment) (modeled ILO estimate)",,,,,,,,,,,,,,,,,,,,,,,,,
Curacao,CUW,New businesses registered (number),,,,,,,,,,,,,,,,,,,,,,,,,
Curacao,CUW,Research and development expenditure (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,,
Cyprus,CYP,GDP growth (annual %),9.399998832,0.700000292,5.899998774,8.468188508,1.333013436,2.56560816,5.23555375,4.828548364,5.724401738,3.60066503,3.399104373,2.475869511,4.570303485,3.724317726,4.51018332,4.820710541,3.863966058,-1.772450751,1.317777804,0.321196,-3.058274021,-5.933958448,-1.403767772,1.97906359,3.396787702
Cyprus,CYP,GDP per capita (constant 2005 US$),22124.5271,21747.82876,22559.50146,24030.2363,23965.52557,24234.41822,25192.43326,26114.99869,27317.80369,27998.01692,28619.82646,28974.13482,29895.75294,30565.7818,31415.82316,32236.59055,32651.90559,31223.62178,30818.46396,30138.59351,28775.07467,27130.56836,27045.76793,27738.50325,28448.82236
Cyprus,CYP,Exports of goods and services (% of GDP),49.45696026,47.49137428,47.68948392,66.76189097,70.20785805,69.18542464,68.6992625,66.92650108,69.96344116,68.20880987,62.40585947,57.76450114,56.89092331,55.69312197,53.43646626,53.25905292,50.09102389,48.72734088,50.21269981,52.92710493,53.44361381,58.64943083,62.05646971,64.52429264,64.71011192
Cyprus,CYP,Imports of goods and services (% of GDP),60.64004708,47.92500107,48.08666769,67.62680849,70.64258555,70.57949657,66.21251024,64.28411724,67.53204683,63.64184816,61.23562029,56.24174526,57.01648024,56.22639502,56.37120476,58.01603092,62.85594023,54.07502611,57.47817301,55.86105184,54.92490905,56.82423307,60.00829267,63.72111374,65.48676938
Cyprus,CYP,"Agriculture, value added (% of GDP)",5.723677562,5.612727121,5.067521817,4.776135122,4.577946768,3.920753013,4.334334881,3.898532461,3.64755426,3.86110369,3.787966565,3.353170595,3.083678316,2.738842492,2.276220809,2.023762151,2.093549405,1.988914772,2.104199591,2.18690291,1.978480941,2.011521182,1.824388415,1.84872055,1.809639335
Cyprus,CYP,"Industry, value added (% of GDP)",25.55996004,24.68012382,23.22568329,20.05897763,20.14195184,19.65486915,19.23627424,18.48855645,17.68614929,17.39392738,17.9301498,18.01280358,18.06728417,17.89124422,17.83039634,18.19737366,17.9001368,15.95576619,14.71955232,12.70481625,11.37318686,10.00633941,9.382082143,9.750309999,9.919260556
Cyprus,CYP,Tax revenue (% of GDP),30.86814909,33.24434306,35.54473205,31.8390403,30.83061942,29.1048281,30.97791021,31.84830586,34.8441151,35.80245184,35.99333037,37.53868279,37.07880513,39.01476282,40.86553417,48.34416437,46.05474684,23.2516668,23.24723438,23.29875172,23.3415599,23.41335685,24.53098109,24.09593056,24.32557042
Cyprus,CYP,"Total employment, total (ages 15+)",352492,356768,369087,374666,378812,389912,398098,407533,422907,446619,459728,474186,487337,490595,507602,525279,537236,540116,548824,539536,519720,499509,507377,514188,532326
Cyprus,CYP,"Self-employed, total (% of total employment) (modeled ILO estimate)",27.2329998,27.11899948,25.81100082,25.66399956,25.25399971,24.05699921,24.42300034,23.6779995,24.51600075,23.95800018,23.33200073,24.0359993,24.01799965,23.49600029,21.72599983,20.57099915,20.0890007,20.00799942,18.78000069,18.20599937,16.86700058,17.85400009,18.17099953,15.09599972,14.44699955
